LVal18AFC,PDate,GDate,NumberTrade,VolumeTrade,Value,ClosePrice,LastPrice,PriceMin,PriceMax,PriceFirst,PriceYesterday
?????,13971225,20190316,1443,10214244,59912010474,5866,5904,5760,5904,5810,5623
?????,13971222,20190313,2501,18049883,1.02E+11,5623,5730,5402,5750,5510,5543
?????,13971222,20190313,2501,18049883,1.02E+11,5623,5730,5402,5750,5510,5543
?????,13971221,20190312,1233,7372327,40868193543,5543,5520,5502,5640,5640,5588
?????,13971221,20190312,1233,7372327,40868193543,5543,5520,5502,5640,5640,5588
?????,13971220,20190311,1828,11678982,65263054687,5588,5601,5455,5618,5470,5450
?????,13971220,20190311,1828,11678982,65263054687,5588,5601,5455,5618,5470,5450
?????,13971219,20190310,1495,9917151,54044102143,5450,5477,5341,5508,5341,5352
?????,13971219,20190310,1495,9917151,54044102143,5450,5477,5341,5508,5341,5352
?????,13971218,20190309,980,7880886,42182440576,5352,5356,5326,5387,5380,5341
?????,13971218,20190309,980,7880886,42182440576,5352,5356,5326,5387,5380,5341
?????,13971215,20190306,921,6884886,36772521580,5341,5380,5310,5385,5376,5345
?????,13971215,20190306,921,6884886,36772521580,5341,5380,5310,5385,5376,5345
?????,13971214,20190305,1187,9306810,49743646884,5345,5360,5309,5401,5401,5421
?????,13971214,20190305,1187,9306810,49743646884,5345,5360,5309,5401,5401,5421
?????,13971213,20190304,2038,14576612,79022955632,5421,5380,5332,5498,5332,5313
?????,13971213,20190304,2038,14576612,79022955632,5421,5380,5332,5498,5332,5313
?????,13971212,20190303,1083,7384554,39231348652,5313,5318,5285,5385,5285,5307
?????,13971212,20190303,1083,7384554,39231348652,5313,5318,5285,5385,5285,5307
?????,13971211,20190302,1425,9463139,50221926031,5307,5339,5279,5399,5380,5313
?????,13971211,20190302,1425,9463139,50221926031,5307,5339,5279,5399,5380,5313
?????,13971208,20190227,1327,7824648,41569444836,5313,5350,5220,5400,5250,5152
?????,13971208,20190227,1327,7824648,41569444836,5313,5350,5220,5400,5250,5152
?????,13971207,20190226,1464,9380976,48328396254,5152,5201,5060,5238,5080,5287
?????,13971207,20190226,1464,9380976,48328396254,5152,5201,5060,5238,5080,5287
?????,13971206,20190225,1382,6382460,33744420241,5287,5259,5251,5399,5317,5317
?????,13971206,20190225,1382,6382460,33744420241,5287,5259,5251,5399,5317,5317
?????,13971205,20190224,2103,10378544,55181399346,5317,5380,5227,5400,5340,5390
?????,13971205,20190224,2103,10378544,55181399346,5317,5380,5227,5400,5340,5390
?????,13971204,20190223,3219,21103193,1.14E+11,5390,5300,5200,5465,5200,5205
?????,13971204,20190223,3219,21103193,1.14E+11,5390,5300,5200,5465,5200,5205
?????,13971201,20190220,2396,13456563,70035977247,5205,5238,5033,5238,5100,4989
?????,13971201,20190220,2396,13456563,70035977247,5205,5238,5033,5238,5100,4989
?????,13971130,20190219,1609,9901969,49405384914,4989,5031,4793,5031,4801,4792
?????,13971130,20190219,1609,9901969,49405384914,4989,5031,4793,5031,4801,4792
?????,13971129,20190218,1168,7135061,34192385598,4792,4800,4751,4850,4800,4844
?????,13971129,20190218,1168,7135061,34192385598,4792,4800,4751,4850,4800,4844
?????,13971128,20190217,1036,5094683,24680540228,4844,4875,4801,4936,4936,4885
?????,13971128,20190217,1036,5094683,24680540228,4844,4875,4801,4936,4936,4885
?????,13971127,20190216,1180,6208436,30328518765,4885,4900,4850,4950,4940,4881
?????,13971127,20190216,1180,6208436,30328518765,4885,4900,4850,4950,4940,4881
?????,13971124,20190213,1067,3967762,19367887905,4881,4871,4845,4998,4899,4884
?????,13971124,20190213,1067,3967762,19367887905,4881,4871,4845,4998,4899,4884
?????,13971123,20190212,1072,3508056,17132371999,4884,4899,4868,4990,4900,4933
?????,13971123,20190212,1072,3508056,17132371999,4884,4899,4868,4990,4900,4933
?????,13971121,20190210,842,3304985,16301863585,4933,4915,4901,5047,4959,4993
?????,13971121,20190210,842,3304985,16301863585,4933,4915,4901,5047,4959,4993
?????,13971117,20190206,973,4561939,22778920888,4993,4957,4922,5039,4922,4909
?????,13971117,20190206,973,4561939,22778920888,4993,4957,4922,5039,4922,4909
?????,13971116,20190205,1351,7390321,36280216667,4909,4970,4821,4997,4920,4901
?????,13971116,20190205,1351,7390321,36280216667,4909,4970,4821,4997,4920,4901
?????,13971115,20190204,970,4690397,22986198955,4901,4920,4820,4961,4892,4857
?????,13971115,20190204,970,4690397,22986198955,4901,4920,4820,4961,4892,4857
?????,13971114,20190203,1944,9287934,45108976994,4857,4877,4800,4999,4999,5016
?????,13971114,20190203,1944,9287934,45108976994,4857,4877,4800,4999,4999,5016
?????,13971113,20190202,1063,3866867,19397438759,5016,4983,4980,5100,5077,5035
?????,13971113,20190202,1063,3866867,19397438759,5016,4983,4980,5100,5077,5035
?????,13971110,20190130,1297,7216743,36337601022,5035,5027,5001,5109,5109,5084
?????,13971110,20190130,1297,7216743,36337601022,5035,5027,5001,5109,5109,5084
?????,13971109,20190129,1206,6157258,31303894751,5084,5067,5050,5120,5050,5067
?????,13971109,20190129,1206,6157258,31303894751,5084,5067,5050,5120,5050,5067
?????,13971108,20190128,1461,6958953,35261057067,5067,5046,4950,5140,5050,5003
?????,13971108,20190128,1461,6958953,35261057067,5067,5046,4950,5140,5050,5003
?????,13971107,20190127,2140,12909140,64580730160,5003,4930,4900,5140,5000,5028
?????,13971107,20190127,2140,12909140,64580730160,5003,4930,4900,5140,5000,5028
?????,13971106,20190126,2629,12393766,62319849604,5028,4979,4960,5186,5185,5135
?????,13971106,20190126,2629,12393766,62319849604,5028,4979,4960,5186,5185,5135
?????,13971103,20190123,1819,7530177,38669307101,5135,5135,5087,5237,5147,5052
?????,13971103,20190123,1819,7530177,38669307101,5135,5135,5087,5237,5147,5052
?????,13971102,20190122,4119,37362846,1.89E+11,5052,5148,4989,5229,4989,5251
?????,13971101,20190121,754,5796903,30436999970,5251,5220,5220,5380,5378,5494
?????,13971101,20190121,754,5796903,30436999970,5251,5220,5220,5380,5378,5494
?????,13971030,20190120,2138,13164129,72329494695,5494,5450,5405,5629,5580,5538
?????,13971030,20190120,2138,13164129,72329494695,5494,5450,5405,5629,5580,5538
?????,13971029,20190119,2280,10582608,58607263785,5538,5500,5440,5688,5556,5523
?????,13971029,20190119,2280,10582608,58607263785,5538,5500,5440,5688,5556,5523
?????,13971026,20190116,3183,14872744,82144460970,5523,5474,5406,5700,5617,5570
?????,13971026,20190116,3183,14872744,82144460970,5523,5474,5406,5700,5617,5570
?????,13971025,20190115,4281,23932577,1.33E+11,5570,5580,5450,5617,5470,5350
?????,13971025,20190115,4281,23932577,1.33E+11,5570,5580,5450,5617,5470,5350
?????,13971024,20190114,3276,23206661,1.24E+11,5350,5383,5190,5383,5198,5127
?????,13971024,20190114,3276,23206661,1.24E+11,5350,5383,5190,5383,5198,5127
?????,13971023,20190113,1783,9764807,50065879041,5127,5168,5022,5179,5070,5100
?????,13971023,20190113,1783,9764807,50065879041,5127,5168,5022,5179,5070,5100
?????,13971022,20190112,2140,10420558,53142433076,5100,5080,5013,5169,5110,5145
?????,13971022,20190112,2140,10420558,53142433076,5100,5080,5013,5169,5110,5145
?????,13971019,20190109,2984,16010746,82371941400,5145,5090,5005,5284,5176,5198
?????,13971019,20190109,2984,16010746,82371941400,5145,5090,5005,5284,5176,5198
?????,13971018,20190108,2993,15785259,82053269437,5198,5160,5130,5286,5180,5077
?????,13971018,20190108,2993,15785259,82053269437,5198,5160,5130,5286,5180,5077
?????,13971017,20190107,2345,15361445,77993063568,5077,5140,5001,5140,5001,4969
?????,13971017,20190107,2345,15361445,77993063568,5077,5140,5001,5140,5001,4969
?????,13971016,20190106,2387,11465742,56970474004,4969,4998,4880,5030,4910,4874
?????,13971016,20190106,2387,11465742,56970474004,4969,4998,4880,5030,4910,4874
?????,13971015,20190105,1949,9039861,44060619065,4874,4871,4800,4949,4824,4720
?????,13971015,20190105,1949,9039861,44060619065,4874,4871,4800,4949,4824,4720
?????,13971012,20190102,1638,12071193,56981613014,4720,4706,4670,4800,4800,4812
?????,13971012,20190102,1638,12071193,56981613014,4720,4706,4670,4800,4800,4812
?????,13971011,20190101,1845,13493328,64934154906,4812,4785,4763,4870,4800,4715
?????,13971011,20190101,1845,13493328,64934154906,4812,4785,4763,4870,4800,4715
?????,13971010,20181231,2256,13332693,62861360446,4715,4768,4570,4800,4800,4783
?????,13971009,20181230,2982,16786292,80293209241,4783,4798,4710,4830,4830,4704
?????,13971008,20181229,2852,24855721,1.17E+11,4704,4727,4590,4727,4600,4502
?????,13971005,20181226,2080,16287821,73326740231,4502,4522,4331,4522,4347,4307
?????,13971004,20181225,921,4708533,20278849503,4307,4310,4263,4360,4350,4367
?????,13971003,20181224,1279,8067257,35230823085,4367,4360,4334,4445,4401,4331
?????,13971002,20181223,1295,11345868,49140482781,4331,4339,4200,4339,4212,4133
?????,13971001,20181222,1377,12181171,50340105234,4133,4185,4069,4200,4100,4095
?????,13970928,20181219,1859,14778319,60517462736,4095,4148,4041,4198,4198,4180
?????,13970927,20181218,1335,7323757,30610674210,4180,4199,4149,4250,4250,4263
?????,13970926,20181217,1189,7544066,32157533464,4263,4218,4178,4378,4320,4291
?????,13970925,20181216,1042,3571467,15325449708,4291,4295,4252,4355,4330,4378
?????,13970924,20181215,986,3853878,16872881028,4378,4323,4320,4420,4365,4363
?????,13970921,20181212,886,4224146,18429526464,4363,4380,4312,4430,4430,4419
?????,13970920,20181211,891,3939264,17405850155,4419,4407,4364,4449,4449,4351
?????,13970919,20181210,974,8385882,36483744171,4351,4390,4320,4390,4387,4342
?????,13970918,20181209,1300,7768097,33728859228,4342,4355,4301,4404,4404,4432
?????,13970917,20181208,1521,7468433,33100380777,4432,4409,4404,4519,4519,4418
?????,13970914,20181205,1781,10372933,45822645426,4418,4400,4341,4496,4381,4464
?????,13970913,20181204,2143,14699055,65618851509,4464,4462,4321,4580,4580,4458
?????,13970912,20181203,2874,24776641,1.10E+11,4458,4482,4407,4482,4482,4269
?????,13970911,20181202,1436,11701911,49953923582,4269,4278,4135,4278,4135,4075
?????,13970910,20181201,1968,13108512,53422280263,4075,4145,3985,4168,4168,4149
?????,13970907,20181128,1843,8859521,36758418450,4149,4179,4040,4278,4200,4169
?????,13970906,20181127,2118,13675268,57014306322,4169,4185,4073,4185,4073,3986
?????,13970905,20181126,2651,17654009,70373870588,3986,4072,3939,4113,4000,4146
?????,13970903,20181124,2505,16659868,69070002897,4146,4139,4139,4280,4258,4356
?????,13970830,20181121,1831,10539959,45909754652,4356,4349,4308,4430,4430,4459
?????,13970829,20181120,1499,13608734,60679831384,4459,4437,4400,4540,4540,4423
?????,13970828,20181119,1983,12568850,55588534905,4423,4400,4330,4479,4349,4289
?????,13970827,20181118,2585,18730238,80336285130,4289,4315,4245,4470,4470,4468
?????,13970826,20181117,2303,12116933,54142867118,4468,4440,4400,4588,4580,4574
?????,13970823,20181114,1596,10155303,46447009482,4574,4603,4550,4649,4600,4696
?????,13970822,20181113,1465,8892215,41754636945,4696,4650,4650,4750,4730,4676
?????,13970821,20181112,1686,9538900,44601801276,4676,4700,4618,4725,4689,4616
?????,13970820,20181111,2626,16013816,73923839831,4616,4688,4570,4820,4800,4810
?????,13970819,20181110,3272,19127330,91995276297,4810,4838,4755,4980,4902,4989
?????,13970814,20181105,1412,8748821,44083198167,5039,5048,4977,5100,5000,4971
?????,13970813,20181104,2218,17935131,89155605448,4971,4930,4820,5099,5045,5045
?????,13970812,20181103,2320,16370366,82585416060,5045,5009,4979,5130,5130,5128
?????,13970809,20181031,2822,22609764,1.16E+11,5128,5151,5052,5230,5201,5219
?????,13970807,20181029,4443,27305675,1.42E+11,5219,5178,5150,5348,5297,5261
?????,13970806,20181028,6423,67512894,3.55E+11,5261,5270,5100,5284,5150,5033
?????,13970805,20181027,2374,41168524,2.07E+11,5033,5036,4961,5036,5036,4797
?????,13970802,20181024,2028,17295951,82967275319,4797,4728,4726,5100,4950,4974
?????,13970801,20181023,2727,23084084,1.15E+11,4974,4970,4856,5140,5100,4990
?????,13970730,20181022,3854,32258080,1.61E+11,4990,5059,4830,5150,4950,4917
?????,13970729,20181021,3107,22755610,1.12E+11,4917,4840,4800,5100,5100,4934
?????,13970728,20181020,2407,26912383,1.33E+11,4934,4950,4810,4950,4890,4715
?????,13970725,20181017,2520,18373222,86625430941,4715,4765,4512,4847,4700,4684
?????,13970724,20181016,3504,39452021,1.85E+11,4684,4701,4568,4702,4702,4479
?????,13970723,20181015,636,4562524,20434940846,4479,4486,4360,4486,4360,4273
?????,13970722,20181014,891,8073674,34497754589,4273,4360,4244,4370,4245,4467
?????,13970721,20181013,1148,11949800,53374880459,4467,4445,4445,4750,4678,4678
?????,13970718,20181010,3372,29348141,1.37E+11,4678,4649,4502,4819,4700,4697
?????,13970717,20181009,2776,36235447,1.70E+11,4697,4690,4590,4715,4681,4491
?????,13970716,20181008,4645,41897112,1.88E+11,4491,4587,4387,4617,4617,4860
?????,13970715,20181007,333,4259105,20699250300,4860,4860,4860,4860,4860,5115
?????,13970714,20181006,6115,75418934,3.86E+11,5115,5043,5043,5290,5060,5308
?????,13970711,20181003,563,4382448,23262033984,5308,5308,5308,5308,5308,5587
?????,13970710,20181002,274,1608863,8948496006,5587,5562,5562,5562,5562,5854
?????,13970709,20181001,2591,25033373,1.47E+11,5854,5854,5854,5854,5854,6162
?????,13970708,20180930,2789,24157380,1.49E+11,6162,6211,5970,6211,6000,5916
?????,13970707,20180929,5468,43799804,2.59E+11,5916,5961,5799,5961,5961,5678
?????,13970704,20180926,3866,45304730,2.57E+11,5678,5703,5482,5703,5580,5432
?????,13970703,20180925,4415,36473060,1.98E+11,5432,5420,5301,5510,5360,5272
?????,13970702,20180924,4036,25859839,1.36E+11,5272,5315,5225,5440,5440,5398
?????,13970701,20180923,3955,38296682,2.07E+11,5398,5300,5227,5432,5227,5174
?????,13970631,20180922,4176,25857781,1.34E+11,5174,5190,5050,5260,5260,5249
?????,13970627,20180918,3127,20216709,1.06E+11,5249,5225,5160,5399,5359,5382
?????,13970626,20180917,5058,47884010,2.58E+11,5382,5220,5155,5499,5499,5238
?????,13970625,20180916,3338,39198145,2.05E+11,5238,5327,5074,5327,5074,5341
?????,13970624,20180915,98,6748166,36041954606,5341,5341,5341,5341,5341,5087
?????,13970621,20180912,485,9314405,47382378235,5087,5087,5087,5087,5087,4845
?????,13970620,20180911,3400,28306323,1.37E+11,4845,4932,4620,4999,4845,4785
?????,13970619,20180910,3736,36062700,1.73E+11,4785,4769,4653,4817,4700,4588
?????,13970618,20180909,3921,35865489,1.65E+11,4588,4648,4380,4648,4465,4427
?????,13970617,20180908,2567,16373653,72487919493,4427,4394,4380,4489,4450,4374
?????,13970614,20180905,1622,8352081,36531010839,4374,4397,4330,4447,4447,4450
?????,13970613,20180904,1940,13243107,58928989677,4450,4410,4351,4511,4400,4316
?????,13970612,20180903,1849,11934111,51507030974,4316,4340,4202,4410,4251,4251
?????,13970611,20180902,1784,13975721,59409913380,4251,4259,4237,4395,4395,4459
?????,13970610,20180901,2863,20865374,93038942614,4459,4378,4338,4580,4580,4416
?????,13970607,20180829,3548,38618879,1.71E+11,4416,4439,4311,4439,4390,4228
?????,13970606,20180828,2525,17099455,72288131067,4228,4269,4101,4380,4380,4274
?????,13970605,20180827,3836,34132601,1.46E+11,4274,4320,4190,4369,4279,4189
?????,13970604,20180826,3728,33891333,1.42E+11,4189,4192,4077,4260,4200,4273
?????,13970603,20180825,3577,25729559,1.10E+11,4273,4179,4179,4475,4430,4398
?????,13970530,20180821,2501,17623672,77511869441,4398,4429,4350,4485,4485,4529
?????,13970529,20180820,2200,20860844,94483283228,4529,4480,4436,4619,4450,4530
?????,13970528,20180819,2801,23967498,1.09E+11,4530,4434,4400,4639,4560,4419
?????,13970527,20180818,1558,10528415,46527743060,4419,4527,4300,4548,4479,4482
?????,13970524,20180815,1594,11013141,49356606842,4482,4500,4410,4560,4560,4640
?????,13970523,20180814,4357,74513917,3.46E+11,4640,4563,4500,4655,4650,4434
?????,13970522,20180813,1450,11872186,52638065127,4434,4470,4329,4549,4520,4552
?????,13970521,20180812,2972,30154679,1.37E+11,4552,4503,4470,4690,4480,4498
?????,13970520,20180811,3965,65757182,2.96E+11,4498,4492,4492,4572,4492,4728
?????,13970517,20180808,1456,15719379,74316234176,4728,4675,4675,4880,4800,4921
?????,13970516,20180807,5235,63008866,3.10E+11,4921,4770,4595,5077,4836,4836
?????,13970515,20180806,2038,56554969,2.73E+11,4836,4836,4760,4836,4836,4606
?????,13970514,20180805,2560,56793320,2.62E+11,4606,4612,4520,4612,4612,4393
?????,13970513,20180804,6104,119108234,5.23E+11,4393,4437,4226,4437,4226,4025
?????,13970510,20180801,0,0,0,4025,4030,0,0,0,4025
?????,13970509,20180731,100,2920775,11770723250,4025,4030,4030,4030,4030,3839
?????,13970508,20180730,1247,35703052,1.37E+11,3839,3861,3750,3861,3750,3678
?????,13970507,20180729,3485,89394024,3.29E+11,3678,3680,3600,3680,3680,3505
?????,13970506,20180728,528,16675477,58447546885,3505,3505,3505,3505,3505,3339
?????,13970503,20180725,424,4155129,13873957934,3339,3386,3301,3387,3387,3370
?????,13970502,20180724,384,3329844,11221756707,3370,3375,3335,3480,3470,3413
?????,13970501,20180723,631,6700971,22872989243,3413,3400,3350,3480,3450,3394
?????,13970431,20180722,617,5631690,19113752301,3394,3378,3321,3440,3366,3316
?????,13970430,20180721,390,3094341,10261430922,3316,3262,3250,3391,3350,3330
?????,13970427,20180718,639,6524241,21724426291,3330,3290,3250,3435,3399,3396
?????,13970426,20180717,316,1901028,6408128851,3396,3340,3315,3450,3439,3440
?????,13970425,20180716,274,1387266,4736465780,3440,3393,3390,3462,3412,3463
?????,13970424,20180715,345,1962797,6742152252,3463,3420,3410,3500,3500,3518
?????,13970423,20180714,1000,12982338,45676422960,3518,3489,3390,3539,3415,3371
?????,13970420,20180711,556,3351243,11296550398,3371,3370,3303,3435,3410,3368
?????,13970419,20180710,278,1667369,5616592322,3368,3360,3341,3440,3380,3366
?????,13970417,20180708,675,7948827,26755761382,3366,3300,3298,3490,3389,3419
?????,13970416,20180707,684,10617336,36299877398,3419,3407,3407,3520,3520,3586
?????,13970413,20180704,1049,10722385,38446202269,3586,3490,3457,3710,3680,3638
?????,13970412,20180703,2419,69109465,2.51E+11,3638,3639,3560,3639,3599,3466
?????,13970411,20180702,945,13269786,45989080537,3466,3512,3340,3512,3400,3345
?????,13970410,20180701,1137,23751910,79442347952,3345,3339,3339,3471,3425,3514
?????,13970409,20180630,661,6487173,22795229913,3514,3425,3392,3648,3450,3567
?????,13970406,20180627,1688,28395591,1.01E+11,3567,3441,3441,3711,3622,3622
?????,13970404,20180625,2551,72441763,2.75E+11,3792,3793,3725,3793,3760,3613
?????,13970403,20180624,995,25578167,92426287056,3613,3616,3460,3616,3499,3444
?????,13970402,20180623,941,9043922,31149460632,3444,3444,3350,3499,3460,3105
?????,13970330,20180620,0,0,0,3705,3705,0,0,0,3705
?????,13970329,20180619,0,0,0,3705,3705,0,0,0,3705
?????,13970328,20180618,1325,39648805,1.47E+11,3705,3705,3705,3705,3705,3529
?????,13970327,20180617,389,14452208,51001842032,3529,3529,3529,3529,3529,3361
?????,13970323,20180613,1044,17601503,59163861015,3361,3381,3250,3381,3250,3220
?????,13970322,20180612,532,6108155,19666529101,3220,3230,3198,3299,3219,3192
?????,13970321,20180611,709,8473776,27045913994,3192,3190,3138,3220,3152,3137
?????,13970320,20180610,391,4288890,13453034266,3137,3160,3077,3199,3113,3116
?????,13970319,20180609,506,4382367,13653979621,3116,3103,3100,3148,3140,3100
?????,13970313,20180603,449,3752239,11631843593,3100,3100,3081,3123,3100,3024
?????,13970312,20180602,223,1101403,3378403320,3024,3070,3040,3094,3040,3001
?????,13970309,20180530,320,3429368,10291059147,3001,3021,2900,3034,2910,2927
?????,13970308,20180529,123,1080694,3151879410,2927,2950,2900,2956,2915,2932
?????,13970307,20180528,190,2138110,6274735132,2932,2914,2883,2999,2900,2928
?????,13970306,20180527,286,2158927,6319027825,2928,2920,2880,2999,2900,2931
?????,13970305,20180526,351,2801323,8228859091,2931,2890,2888,3008,2888,2888
?????,13970302,20180523,305,2347362,6765679813,2888,2878,2859,2960,2960,2902
?????,13970301,20180522,460,3100870,8991566060,2902,2865,2857,2987,2987,2965
?????,13970231,20180521,151,729440,2142687237,2965,2930,2926,2979,2979,2973
?????,13970230,20180520,232,1112218,3263238298,2973,2930,2911,2990,2975,2993
?????,13970229,20180519,199,1565129,4688707892,2993,2970,2965,3030,3020,2990
?????,13970226,20180516,186,2246433,6719868609,2990,2999,2980,3020,3000,2986
?????,13970225,20180515,255,3053853,9124883910,2986,2968,2968,3019,2999,2957
?????,13970224,20180514,178,1087303,3247975431,2957,2990,2972,2990,2980,2941
?????,13970223,20180513,91,387673,1150260947,2941,2961,2961,2989,2989,2938
?????,13970222,20180512,193,1808051,5347210235,2938,2965,2914,2990,2920,2913
?????,13970219,20180509,447,6494060,18917657324,2913,2900,2830,3029,2930,2914
?????,13970218,20180508,144,926577,2729117213,2914,2920,2915,2950,2949,2902
?????,13970217,20180507,140,932309,2722530173,2902,2924,2870,2949,2889,2894
?????,13970216,20180506,154,1171208,3377123293,2894,2890,2840,2899,2898,2900
?????,13970215,20180505,96,446684,1291137742,2900,2880,2811,2949,2881,2902
?????,13970211,20180501,100,549789,1598402964,2902,2896,2880,2945,2897,2901
?????,13970210,20180430,112,589163,1700112797,2901,2889,2863,2948,2934,2905
?????,13970209,20180429,181,1377947,4032182494,2905,2918,2880,2969,2949,2890
?????,13970208,20180428,177,1517763,4403217662,2890,2975,2836,2990,2836,2881
?????,13970205,20180425,220,1748092,5020500349,2881,2840,2840,2910,2910,2891
?????,13970204,20180424,309,2112207,6089465924,2891,2847,2842,2969,2860,2906
?????,13970203,20180423,190,912069,2617337609,2906,2875,2850,2880,2871,2920
?????,13970202,20180422,456,1955173,5613057367,2920,2869,2846,2940,2940,2995
?????,13970201,20180421,211,1484091,4408309705,2995,2950,2943,3019,3019,3016
?????,13970129,20180418,186,745682,2243223426,3016,3009,2990,3035,3030,3018
?????,13970128,20180417,154,983619,2966134454,3018,3028,2981,3050,3010,3019
?????,13970127,20180416,265,1907938,5738731779,3019,2965,2950,3099,3045,3034
?????,13970126,20180415,321,1525674,4554961988,3034,2940,2927,3051,3050,3078
?????,13970122,20180411,765,8156453,25109218275,3078,3050,3050,3205,3205,3210
?????,13970121,20180410,704,6779686,21761289632,3210,3173,3173,3320,3176,3340
?????,13970120,20180409,498,10368166,34634597753,3340,3344,3233,3344,3234,3185
?????,13970119,20180408,398,3786267,12059483170,3185,3220,3160,3243,3211,3288
?????,13970118,20180407,218,1369029,4437948157,3288,3220,3201,3302,3302,3327
?????,13970115,20180404,158,910414,3006390238,3327,3309,3278,3340,3300,3338
?????,13970114,20180403,152,672285,2216436885,3338,3277,3277,3337,3300,3350
?????,13970108,20180328,166,735088,2431381169,3350,3340,3265,3340,3340,3364
?????,13970107,20180327,247,1467789,4891153974,3364,3300,3300,3395,3395,3395
?????,13970106,20180326,195,1037134,3496926992,3395,3351,3340,3400,3371,3407
?????,13970105,20180325,278,1503689,5145428468,3407,3380,3362,3555,3555,3391
?????,13961228,20180319,1043,14088018,47767209972,3391,3400,3250,3404,3250,3242
?????,13961227,20180318,339,2441507,7984127051,3242,3238,3190,3310,3250,3154
?????,13961226,20180317,306,1663245,5308637326,3154,3220,3100,3254,3160,3114
?????,13961223,20180314,195,1639719,5079223811,3114,3100,3080,3197,3197,3131
?????,13961222,20180313,418,3060848,9595548629,3131,3090,3090,3199,3147,3053
?????,13961221,20180312,328,2810852,8596898490,3053,3150,3006,3169,3006,3019
?????,13961220,20180311,216,2877754,8686689643,3019,3010,3010,3040,3040,3027
?????,13961219,20180310,155,1087369,3294232110,3027,3040,2986,3046,2986,3026
?????,13961216,20180307,217,1325557,4024603660,3026,3016,3000,3065,3018,3019
?????,13961215,20180306,230,2657438,8029338439,3019,3020,2980,3069,2981,3007
?????,13961214,20180305,204,3003232,9032296651,3007,3000,2967,3021,2995,2998
?????,13961213,20180304,203,3759607,11272247820,2998,2980,2960,3011,2977,2999
?????,13961212,20180303,232,5725016,17171669126,2999,3000,2975,3020,3018,3010
?????,13961209,20180228,204,2687238,8089766057,3010,3019,2980,3030,3020,3009
?????,13961208,20180227,304,3936342,11844141766,3009,3020,2962,3026,2990,2986
?????,13961207,20180226,132,1594822,4754785677,2986,2960,2960,3010,2996,2991
?????,13961206,20180225,100,1111770,3316586409,2991,2970,2960,3000,2967,2995
?????,13961205,20180224,210,1874258,5593951792,2995,2997,2956,3030,3000,3010
?????,13961202,20180221,304,4585875,13803277629,3010,3000,2996,3049,3025,3005
?????,13961130,20180219,333,2333558,7039800495,3005,3025,2980,3059,2980,2974
?????,13961129,20180218,352,6468273,19238837822,2974,2983,2960,2993,2983,2976
?????,13961128,20180217,210,3523493,10487141238,2976,2981,2945,2989,2979,2957
?????,13961125,20180214,213,1846397,5486091638,2957,2981,2940,2983,2966,2937
?????,13961124,20180213,239,4545004,13347597842,2937,2949,2892,2960,2900,2907
?????,13961123,20180212,521,8039490,23367893398,2907,2937,2881,2969,2920,2918
?????,13961121,20180210,600,9905976,28909702095,2918,2900,2895,2975,2969,2977
?????,13961118,20180207,658,11644870,34665034021,2977,2980,2950,3000,2983,2959
?????,13961117,20180206,311,3353769,9924362974,2959,2972,2929,2987,2965,2938
?????,13961116,20180205,329,5129120,15069913731,2938,2950,2910,2957,2924,2925
?????,13961114,20180203,339,4023538,11726054650,2914,2901,2897,2959,2959,2952
?????,13961111,20180131,426,5643162,16658770419,2952,2958,2921,2970,2969,2970
?????,13961110,20180130,405,7465072,22170222208,2970,2952,2944,2989,2989,2982
?????,13961109,20180129,378,6296272,18773122923,2982,2986,2960,2999,2985,2987
?????,13961108,20180128,533,8238554,24608265327,2987,2980,2922,2991,2922,2983
?????,13961107,20180127,531,10017186,29881494813,2983,2971,2920,3000,2990,2996
?????,13961104,20180124,691,7099489,21269087158,2996,2961,2961,3038,3000,2986
?????,13961103,20180123,961,12328068,36808046878,2986,2989,2955,3014,2960,2926
?????,13961102,20180122,1158,15328623,44856423259,2926,2940,2870,2948,2876,2867
?????,13961101,20180121,987,15025243,43080079453,2867,2877,2840,2927,2880,2914
