LVal18AFC,PDate,GDate,NumberTrade,VolumeTrade,Value,ClosePrice,LastPrice,PriceMin,PriceMax,PriceFirst,PriceYesterday
?????,13961030,20180120,634,6994593,20378942250,2914,2920,2891,2937,2911,2870
?????,13961027,20180117,1324,28082416,80605797708,2870,2887,2847,2925,2877,2847
?????,13961026,20180116,2274,46576403,1.33E+11,2847,2867,2772,2867,2772,2731
?????,13961025,20180115,1427,25065465,68443828984,2731,2775,2684,2779,2684,2665
?????,13961024,20180114,388,3451395,9198333366,2665,2650,2616,2698,2616,2616
?????,13961023,20180113,226,2140866,5615722202,2616,2615,2611,2640,2638,2603
?????,13961020,20180110,515,15198891,39564527016,2603,2617,2596,2639,2639,2607
?????,13961019,20180109,212,1809519,4731199559,2607,2620,2572,2635,2611,2597
?????,13961018,20180108,365,3473351,9020286634,2597,2580,2550,2615,2555,2537
?????,13961017,20180107,125,903978,2304007841,2537,2550,2538,2580,2573,2533
?????,13961016,20180106,164,1125717,2876963652,2533,2549,2501,2573,2501,2521
?????,13961013,20180103,137,833413,2093431053,2521,2508,2461,2575,2573,2524
?????,13961012,20180102,198,2270459,5747073125,2524,2522,2519,2566,2540,2507
?????,13961011,20180101,198,1624135,4097075806,2507,2514,2504,2540,2525,2491
?????,13961010,20171231,535,4063132,10121004805,2491,2490,2446,2570,2570,2547
?????,13961009,20171230,405,4342903,11061992800,2547,2529,2520,2610,2597,2588
?????,13961006,20171227,227,2409376,6239797523,2588,2585,2576,2619,2619,2584
?????,13961005,20171226,596,9413760,24328211763,2584,2600,2570,2620,2598,2572
?????,13961004,20171225,482,5688562,14631162640,2572,2589,2537,2630,2537,2543
?????,13961003,20171224,565,6385129,16236834067,2543,2520,2512,2588,2549,2516
?????,13961002,20171223,634,4828770,12149936477,2516,2550,2500,2560,2532,2551
?????,13960929,20171220,148,1056864,2686262400,2551,2541,2530,2565,2536,2555
?????,13960928,20171219,211,1967659,5011918393,2555,2547,2530,2566,2552,2568
?????,13960927,20171218,291,1981543,5048210349,2568,2540,2531,2582,2582,2600
?????,13960926,20171217,299,2393562,6209888796,2600,2574,2570,2650,2649,2616
?????,13960925,20171216,442,4439677,11613669337,2616,2620,2592,2680,2650,2629
?????,13960922,20171213,464,3963615,10420308600,2629,2650,2580,2659,2600,2535
?????,13960921,20171212,359,3058169,7762831574,2535,2590,2500,2590,2520,2479
?????,13960920,20171211,130,682717,1703130362,2479,2487,2466,2519,2497,2475
?????,13960919,20171210,127,689707,1707383634,2475,2485,2460,2488,2460,2475
?????,13960918,20171209,106,1095170,2694278176,2475,2465,2445,2480,2480,2482
?????,13960914,20171205,148,972392,2398719770,2482,2460,2460,2493,2466,2488
?????,13960913,20171204,135,1452004,3603572369,2488,2467,2467,2500,2500,2493
?????,13960912,20171203,153,1370715,3424362963,2493,2490,2451,2550,2510,2490
?????,13960911,20171202,242,3170118,7895934555,2490,2462,2451,2540,2540,2449
?????,13960908,20171129,172,1193120,2955061890,2449,2511,2429,2530,2429,2432
?????,13960907,20171128,239,1827342,4420378931,2432,2416,2403,2450,2450,2448
?????,13960905,20171126,310,2716121,6631531975,2448,2407,2400,2520,2501,2484
?????,13960904,20171125,680,10371261,25762919610,2484,2481,2420,2500,2421,2406
?????,13960901,20171122,1010,31434644,75639781281,2406,2410,2394,2420,2400,2407
?????,13960830,20171121,149,910722,2186331269,2407,2396,2395,2420,2398,2409
?????,13960829,20171120,79,366113,880517741,2409,2398,2392,2440,2432,2409
?????,13960827,20171118,399,25376336,61122081871,2409,2408,2394,2480,2440,2408
?????,13960824,20171115,121,1036973,2497170517,2408,2400,2382,2470,2382,2408
?????,13960823,20171114,187,1871881,4480199339,2408,2380,2380,2450,2450,2429
?????,13960822,20171113,80,332204,804075306,2429,2401,2400,2455,2450,2430
?????,13960821,20171112,207,1964702,4788201422,2430,2450,2380,2494,2400,2418
?????,13960820,20171111,233,2164448,5201347737,2418,2382,2382,2435,2427,2448
?????,13960817,20171108,314,2697820,6578192838,2448,2450,2420,2481,2481,2496
?????,13960816,20171107,156,1943301,4852137254,2496,2490,2455,2500,2500,2494
?????,13960815,20171106,43,245932,612239038,2494,2490,2468,2500,2468,2494
?????,13960814,20171105,158,1043025,2595475723,2494,2450,2449,2528,2480,2497
?????,13960813,20171104,192,2522208,6316187867,2497,2475,2460,2550,2488,2472
?????,13960810,20171101,210,2487668,6124998009,2472,2450,2445,2489,2488,2506
?????,13960809,20171031,57,178765,444622408,2506,2475,2455,2519,2519,2507
?????,13960808,20171030,448,7685400,19264954215,2507,2490,2483,2549,2499,2449
?????,13960807,20171029,491,6910070,16922809512,2449,2458,2391,2499,2400,2400
?????,13960806,20171028,202,2639969,6324615498,2400,2387,2381,2405,2401,2417
?????,13960803,20171025,111,831273,1987146997,2417,2382,2374,2431,2431,2426
?????,13960802,20171024,369,5796037,14058462985,2426,2400,2392,2430,2411,2436
?????,13960801,20171023,324,3775689,9197042757,2436,2440,2352,2470,2352,2357
?????,13960730,20171022,183,4719646,11121954539,2357,2353,2350,2397,2379,2377
?????,13960729,20171021,110,786194,1865482877,2377,2380,2357,2380,2379,2378
?????,13960726,20171018,115,521969,1237516137,2378,2356,2355,2388,2370,2379
?????,13960725,20171017,64,566398,1349014944,2379,2372,2370,2391,2390,2378
?????,13960724,20171016,75,304864,725385992,2378,2380,2369,2397,2380,2378
?????,13960723,20171015,212,5022552,11944285828,2378,2360,2360,2400,2390,2367
?????,13960722,20171014,94,814519,1938346750,2367,2369,2364,2400,2400,2363
?????,13960719,20171011,77,442945,1042412357,2363,2340,2340,2375,2375,2364
?????,13960718,20171010,49,323132,765270807,2364,2361,2351,2390,2351,2363
?????,13960717,20171009,96,806073,1927481397,2363,2372,2333,2400,2373,2353
?????,13960716,20171008,152,1392069,3313135880,2353,2379,2283,2400,2283,2333
?????,13960715,20171007,174,2128969,4991808257,2333,2388,2283,2388,2283,2310
?????,13960712,20171004,57,510033,1170262469,2310,2287,2281,2309,2281,2313
?????,13960711,20171003,40,196221,447537150,2313,2281,2273,2300,2280,2315
?????,13960710,20171002,33,227572,523860720,2315,2305,2290,2312,2312,2316
?????,13960705,20170927,87,693947,1611713692,2316,2301,2301,2345,2314,2314
?????,13960704,20170926,109,695816,1602387322,2314,2307,2271,2328,2300,2317
?????,13960703,20170925,294,1434754,3258565019,2317,2273,2250,2320,2320,2353
?????,13960702,20170924,421,2269331,5298341113,2353,2320,2310,2400,2390,2396
?????,13960701,20170923,63,530143,1271726512,2396,2400,2355,2420,2355,2396
?????,13960629,20170920,101,626377,1503962604,2396,2415,2351,2415,2371,2395
?????,13960628,20170919,73,380634,915672631,2395,2415,2367,2415,2367,2394
?????,13960627,20170918,88,339298,812108547,2394,2400,2371,2419,2412,2394
?????,13960626,20170917,67,354342,852531328,2394,2400,2360,2415,2360,2392
?????,13960625,20170916,87,626719,1502013147,2392,2404,2361,2415,2361,2391
?????,13960622,20170913,112,820065,1947908943,2391,2394,2342,2394,2361,2396
?????,13960621,20170912,151,1543545,3703655523,2396,2385,2382,2410,2398,2393
?????,13960620,20170911,75,462489,1107114915,2393,2391,2351,2415,2415,2393
?????,13960619,20170910,86,1156640,2781435151,2393,2413,2394,2433,2430,2386
?????,13960615,20170906,99,669943,1607760224,2386,2420,2340,2440,2395,2383
?????,13960614,20170905,140,818938,1967937152,2383,2405,2400,2410,2400,2376
?????,13960613,20170904,148,1212442,2901092234,2376,2400,2370,2410,2370,2366
?????,13960612,20170903,104,800025,1904857386,2366,2388,2331,2398,2332,2361
?????,13960611,20170902,151,1654342,3915949676,2361,2380,2333,2399,2370,2355
?????,13960608,20170830,121,1054077,2490557960,2355,2370,2311,2383,2311,2351
?????,13960607,20170829,116,503971,1187461722,2351,2361,2335,2380,2380,2350
?????,13960606,20170828,155,828303,1942184113,2350,2322,2320,2365,2330,2352
?????,13960605,20170827,262,2164204,5153308153,2352,2333,2330,2405,2350,2292
?????,13960604,20170826,342,3769263,8637467334,2292,2297,2240,2297,2240,2188
?????,13960601,20170823,140,1009130,2242818119,2188,2249,2150,2249,2150,2173
?????,13960531,20170822,60,263579,572076741,2173,2194,2160,2218,2162,2173
?????,13960530,20170821,158,1166445,2561052569,2173,2155,2148,2250,2200,2160
?????,13960529,20170820,99,1143840,2503124777,2160,2161,2141,2219,2173,2144
?????,13960528,20170819,86,1122139,2411623299,2144,2159,2135,2164,2154,2142
?????,13960525,20170816,123,1721489,3671878696,2142,2121,2091,2179,2154,2153
?????,13960524,20170815,509,18354365,39518686412,2153,2160,2127,2179,2127,2167
?????,13960523,20170814,123,1102294,2362391981,2167,2116,2112,2198,2160,2179
?????,13960522,20170813,117,1108602,2397925258,2179,2167,2151,2207,2205,2187
?????,13960521,20170812,133,2007794,4375478614,2187,2180,2151,2209,2209,2201
?????,13960518,20170809,124,1465905,3199228913,2201,2174,2150,2230,2230,2216
?????,13960517,20170808,225,1602922,3551124500,2216,2203,2156,2270,2211,2216
?????,13960516,20170807,493,3269945,7244852161,2216,2230,2140,2230,2175,2124
?????,13960515,20170806,208,2158042,4629657764,2124,2150,2090,2175,2119,2081
?????,13960511,20170802,185,1354813,2838482063,2081,2080,2071,2130,2114,2070
?????,13960510,20170801,211,1932805,4016786197,2070,2099,2050,2145,2050,2058
?????,13960509,20170731,71,435188,894795197,2058,2068,2035,2070,2050,2058
?????,13960508,20170730,77,286412,584424489,2058,2035,2033,2060,2060,2060
?????,13960507,20170729,116,795226,1625131877,2060,2050,2039,2070,2062,2065
?????,13960504,20170726,119,757438,1558103573,2065,2058,2046,2069,2060,2067
?????,13960503,20170725,103,460875,945771309,2067,2061,2045,2070,2070,2070
?????,13960502,20170724,125,640667,1321086488,2070,2063,2055,2078,2070,2072
?????,13960501,20170723,100,536506,1111311214,2072,2070,2064,2087,2072,2072
?????,13960431,20170722,137,474368,987367833,2072,2087,2071,2100,2081,2070
?????,13960428,20170719,145,908582,1902460044,2070,2096,2079,2100,2097,2060
?????,13960427,20170718,153,1390147,2893886973,2060,2069,2060,2100,2076,2043
?????,13960426,20170717,130,963393,1978522338,2043,2043,2030,2078,2044,2039
?????,13960425,20170716,207,1583529,3256000807,2039,2040,2030,2079,2031,2022
?????,13960424,20170715,91,893910,1809050002,2022,2020,2008,2036,2008,2021
?????,13960421,20170712,117,705174,1415618283,2021,2003,2002,2032,2032,2025
?????,13960420,20170711,127,1138419,2300165616,2025,2035,2002,2037,2037,2028
?????,13960419,20170710,171,1279514,2581585310,2028,2020,2000,2039,2015,2035
?????,13960418,20170709,112,497700,1008111304,2035,2037,2014,2040,2039,2037
?????,13960417,20170708,192,1961429,3979877024,2037,2039,2017,2050,2050,2049
?????,13960414,20170705,73,478735,972597493,2049,2025,2025,2040,2040,2052
?????,13960413,20170704,91,697318,1421629390,2052,2031,2030,2049,2048,2056
?????,13960412,20170703,62,367542,747805059,2056,2032,2016,2050,2016,2059
?????,13960411,20170702,167,1314733,2684797495,2059,2037,2020,2076,2075,2070
?????,13960410,20170701,248,2194850,4548381049,2070,2069,2055,2088,2065,2064
?????,13960407,20170628,159,1286846,2655306618,2064,2059,2052,2070,2070,2065
?????,13960404,20170625,253,3767740,7779672070,2065,2060,2039,2070,2040,2053
?????,13960403,20170624,159,1644659,3382934946,2053,2070,2030,2073,2072,2048
?????,13960331,20170621,191,1602285,3281992220,2048,2052,2011,2070,2011,2048
?????,13960330,20170620,180,1692223,3501330624,2048,2050,2035,2090,2062,2024
?????,13960329,20170619,266,4321369,8747276308,2024,2023,1978,2070,2015,2011
?????,13960328,20170618,419,5058082,10169587948,2011,2028,1986,2045,2032,2066
?????,13960327,20170617,228,2806942,5787190426,2066,2040,2010,2099,2099,2096
?????,13960324,20170614,299,3068044,6430905013,2096,2099,2080,2100,2100,2174
?????,13960322,20170612,0,0,0,2174,3460,0,0,0,2174
?????,13960321,20170611,0,0,0,2174,3460,0,0,0,2174
?????,13960320,20170610,0,0,0,2174,3460,0,0,0,2174
?????,13960317,20170607,0,0,0,2174,3460,0,0,0,2174
?????,13960316,20170606,0,0,0,2879,3460,0,0,0,2879
?????,13960313,20170603,0,0,0,2879,3460,0,0,0,2879
?????,13960310,20170531,0,0,0,3479,3460,0,0,0,3479
?????,13960309,20170530,0,0,0,3479,3460,0,0,0,3479
?????,13960308,20170529,871,8109368,28210859653,3479,3460,3455,3510,3490,3486
?????,13960307,20170528,357,4871215,16981671209,3486,3487,3470,3494,3490,3486
?????,13960306,20170527,260,2087485,7277351315,3486,3489,3470,3499,3480,3485
?????,13960303,20170524,243,1590511,5548073394,3485,3489,3468,3499,3480,3475
?????,13960302,20170523,417,9273779,32225569223,3475,3450,3450,3510,3465,3492
?????,13960301,20170522,321,2949314,10300063205,3492,3450,3450,3517,3500,3494
?????,13960231,20170521,337,2686929,9387856937,3494,3500,3470,3530,3500,3494
?????,13960230,20170520,357,3090502,10797544583,3494,3510,3460,3531,3470,3417
?????,13960227,20170517,151,2037453,6962903551,3417,3420,3400,3440,3440,3432
?????,13960226,20170516,103,1110738,3785387957,3432,3400,3397,3462,3462,3462
?????,13960225,20170515,292,6945978,24045285849,3462,3400,3389,3487,3390,3392
?????,13960224,20170514,133,726677,2468321280,3392,3400,3387,3429,3390,3390
?????,13960223,20170513,126,846716,2889164046,3390,3399,3399,3435,3406,3374
?????,13960220,20170510,130,843799,2871860742,3374,3400,3345,3420,3397,3352
?????,13960219,20170509,241,2534592,8495414636,3352,3395,3322,3398,3371,3387
?????,13960218,20170508,177,1626607,5495519273,3387,3370,3368,3400,3380,3421
?????,13960217,20170507,234,976399,3310105087,3421,3390,3370,3420,3420,3450
?????,13960216,20170506,158,1099740,3778213377,3450,3415,3415,3464,3464,3468
?????,13960213,20170503,205,1198648,4146498066,3468,3448,3448,3489,3480,3480
?????,13960212,20170502,178,2656381,9244235203,3480,3492,3470,3495,3471,3485
?????,13960211,20170501,100,704881,2453453941,3485,3500,3452,3500,3461,3488
?????,13960210,20170430,152,782330,2719863291,3488,3487,3467,3499,3499,3496
?????,13960209,20170429,165,1180396,4118484583,3496,3490,3475,3539,3539,3506
?????,13960206,20170426,213,1844493,6467143816,3506,3502,3491,3540,3500,3503
?????,13960204,20170424,182,1646279,5767347056,3503,3500,3456,3528,3500,3500
?????,13960203,20170423,238,2414500,8451328815,3500,3477,3475,3520,3510,3506
?????,13960202,20170422,655,9315765,32665720822,3506,3500,3472,3560,3472,3473
?????,13960130,20170419,138,754876,2613592710,3473,3471,3438,3484,3465,3480
?????,13960129,20170418,117,786452,2721240510,3480,3479,3448,3500,3500,3492
?????,13960128,20170417,143,1068172,3720363660,3492,3485,3450,3510,3450,3503
?????,13960127,20170416,141,720299,2507026149,3503,3475,3460,3520,3500,3516
?????,13960126,20170415,306,2630995,9250322352,3516,3492,3492,3540,3500,3452
?????,13960123,20170412,243,1485413,5153496363,3452,3482,3402,3500,3410,3402
?????,13960121,20170410,319,3238614,11017325612,3402,3390,3384,3439,3399,3396
?????,13960120,20170409,201,1757393,5967948260,3396,3399,3380,3410,3400,3394
?????,13960119,20170408,206,1210148,4111411096,3394,3390,3350,3417,3400,3388
?????,13960116,20170405,264,2048838,6941924918,3388,3388,3379,3400,3390,3401
?????,13960115,20170404,201,1593184,5415558110,3401,3399,3386,3410,3410,3406
?????,13960114,20170403,175,1547463,5265265576,3406,3400,3381,3430,3381,3417
?????,13960109,20170329,225,1926219,6581740700,3417,3420,3300,3459,3300,3409
?????,13960108,20170328,233,1930827,6585441579,3409,3396,3380,3475,3398,3375
?????,13960107,20170327,171,591622,2004676994,3375,3395,3351,3419,3351,3370
?????,13960106,20170326,385,4131642,13923298658,3370,3400,3316,3401,3352,3340
?????,13960105,20170325,377,7824226,26136320727,3340,3341,3241,3341,3241,3182
?????,13951228,20170318,0,0,0,3182,3188,0,0,0,3182
?????,13951225,20170315,0,0,0,3182,3188,0,0,0,3182
?????,13951224,20170314,0,0,0,3182,3188,0,0,0,3182
?????,13951223,20170313,441,4550385,14480584399,3182,3188,3120,3240,3160,3182
?????,13951222,20170312,443,2709178,8619929915,3182,3180,3080,3219,3100,3087
?????,13951221,20170311,306,2812803,8683362247,3087,3100,3040,3152,3152,3164
?????,13951218,20170308,242,1316074,4152752823,3164,3158,3148,3180,3180,3181
?????,13951217,20170307,246,1357986,4311487917,3181,3160,3144,3298,3183,3194
?????,13951216,20170306,614,6470083,20667202520,3194,3184,3183,3280,3280,3350
?????,13951215,20170305,233,1126000,3760895769,3350,3328,3285,3389,3359,3362
?????,13951214,20170304,222,1409142,4708958798,3362,3330,3308,3408,3408,3408
?????,13951211,20170301,314,1699705,5771959737,3408,3340,3330,3460,3460,3475
?????,13951210,20170228,556,6811676,23668416402,3475,3480,3445,3558,3481,3391
?????,13951209,20170227,337,2913469,9879461542,3391,3361,3350,3410,3387,3360
?????,13951208,20170226,412,5378690,18071030795,3360,3350,3301,3430,3374,3346
?????,13951207,20170225,596,5462847,18279260356,3346,3340,3250,3410,3388,3267
?????,13951204,20170222,670,6478792,21166969109,3267,3340,3210,3354,3297,3278
?????,13951203,20170221,374,3930662,12882972524,3278,3271,3251,3312,3310,3200
?????,13951201,20170219,0,0,0,3200,3190,0,0,0,3200
?????,13951130,20170218,360,2782627,8904312183,3200,3190,3120,3249,3187,3175
?????,13951127,20170215,403,2645667,8400550129,3175,3180,3150,3210,3200,3200
?????,13951126,20170214,1191,14956251,47862806518,3200,3189,3074,3211,3096,3059
?????,13951125,20170213,378,2578094,7886846093,3059,3070,3037,3093,3073,3073
?????,13951124,20170212,501,4226603,12988201222,3073,3089,3037,3100,3060,3029
?????,13951123,20170211,731,7055561,21374336807,3029,3046,2949,3055,2949,2926
?????,13951120,20170208,641,6973211,20401946644,2926,2947,2860,2948,2860,2859
?????,13951119,20170207,327,3253654,9302955393,2859,2855,2776,2941,2782,2801
?????,13951118,20170206,158,934576,2621493086,2801,2790,2782,2820,2810,2798
?????,13951117,20170205,184,1541077,4312376102,2798,2808,2782,2820,2805,2797
?????,13951116,20170204,244,2168102,6063681279,2797,2784,2770,2820,2820,2784
?????,13951113,20170201,180,1455202,4045593885,2784,2777,2760,2815,2815,2793
?????,13951112,20170131,235,2197791,6138104221,2793,2788,2780,2825,2810,2801
?????,13951111,20170130,250,2633857,7378419009,2801,2800,2780,2835,2794,2790
?????,13951110,20170129,195,1342689,3751191503,2790,2800,2776,2803,2799,2783
?????,13951109,20170128,216,2012611,5600336223,2783,2798,2765,2840,2840,2782
?????,13951106,20170125,358,6091245,16948802238,2782,2820,2766,2830,2820,2790
?????,13951105,20170124,263,2070143,5775862384,2790,2770,2760,2830,2780,2779
?????,13951104,20170123,288,1816914,5043402851,2779,2755,2752,2819,2815,2812
?????,13951103,20170122,315,1838885,5165807240,2812,2780,2761,2869,2830,2845
?????,13951102,20170121,180,1436929,4068941714,2845,2839,2812,2872,2826,2879
?????,13951029,20170118,147,785926,2244577842,2879,2850,2845,2899,2895,2894
?????,13951028,20170117,408,6345141,18363578536,2894,2890,2810,2920,2900,2890
?????,13951027,20170116,442,3454298,9982279965,2890,2900,2841,2921,2875,2898
?????,13951026,20170115,648,8078036,23408281948,2898,2836,2836,2916,2915,2778
?????,13951025,20170114,168,1721486,4813142936,2778,2807,2750,2807,2750,2674
?????,13951022,20170111,392,1927834,5154353521,2674,2663,2656,2700,2700,2687
?????,13951020,20170109,568,2890061,7765471470,2687,2669,2660,2750,2730,2756
?????,13951019,20170108,554,4360228,12016305464,2756,2740,2720,2825,2801,2844
?????,13951018,20170107,317,1434183,4057490352,2844,2810,2803,2875,2850,2879
?????,13951015,20170104,197,1272081,3654889857,2879,2850,2850,2900,2900,2890
?????,13951014,20170103,605,4857040,14038961094,2890,2891,2840,2961,2861,2853
?????,13951013,20170102,876,6225824,17764312066,2853,2829,2818,2933,2875,2964
?????,13951012,20170101,485,10727314,31797558696,2964,2964,2964,3000,2964,3119
?????,13951011,20161231,1191,8511503,26547124575,3119,3055,3055,3193,3136,3136
?????,13951008,20161228,1151,41006025,1.29E+11,3136,3136,3106,3136,3136,2987
?????,13951007,20161227,1013,29503569,88124505211,2987,2992,2859,2992,2859,2850
?????,13951006,20161226,277,1713440,4896388756,2850,2851,2831,2878,2832,2805
?????,13951005,20161225,114,525453,1476349875,2805,2829,2775,2834,2792,2803
?????,13951004,20161224,122,870202,2432114751,2803,2789,2780,2843,2782,2809
?????,13951001,20161221,158,823901,2327721994,2809,2830,2800,2844,2800,2798
?????,13950930,20161220,106,365754,1013839466,2798,2800,2751,2800,2800,2804
?????,13950929,20161219,133,652816,1839509721,2804,2805,2800,2839,2800,2797
?????,13950928,20161218,90,535693,1502089958,2797,2820,2780,2830,2830,2795
?????,13950924,20161214,201,1620153,4512392430,2795,2809,2712,2825,2815,2835
?????,13950923,20161213,106,502349,1422068238,2835,2813,2813,2850,2850,2836
?????,13950922,20161212,223,1716280,4869865008,2836,2830,2802,2875,2850,2829
?????,13950921,20161211,439,4241798,11998604857,2829,2850,2796,2868,2799,2787
?????,13950920,20161210,179,1453963,4051897999,2787,2770,2764,2816,2800,2788
?????,13950917,20161207,171,1050879,2930354963,2788,2789,2761,2800,2761,2788
?????,13950916,20161206,191,1002166,2794106543,2788,2760,2760,2798,2792,2788
?????,13950915,20161205,144,665701,1843329183,2788,2790,2728,2800,2779,2797
?????,13950914,20161204,163,996235,2756521051,2797,2780,2733,2800,2782,2827
?????,13950913,20161203,321,2564137,7247920980,2827,2780,2760,2898,2852,2776
?????,13950909,20161129,408,3532747,9807561891,2776,2800,2691,2819,2710,2701
?????,13950907,20161127,156,970379,2605599404,2701,2676,2675,2713,2699,2715
?????,13950906,20161126,138,583339,1570418998,2715,2689,2685,2720,2688,2725
?????,13950903,20161123,191,1219074,3289753538,2725,2690,2688,2730,2730,2766
?????,13950902,20161122,145,884473,2421262714,2766,2730,2720,2790,2790,2788
?????,13950901,20161121,63,239494,660113643,2788,2760,2743,2800,2800,2792
?????,13950829,20161119,107,476589,1309329811,2792,2740,2722,2780,2780,2806
?????,13950826,20161116,93,376670,1046340631,2806,2762,2756,2800,2799,2812
?????,13950825,20161115,281,2174587,6115263174,2812,2791,2751,2833,2799,2804
?????,13950824,20161114,205,2762227,7746530027,2804,2775,2750,2830,2801,2780
?????,13950823,20161113,181,1524254,4253443165,2780,2779,2760,2811,2760,2749
?????,13950822,20161112,275,3298899,9069225406,2749,2770,2700,2780,2760,2717
?????,13950819,20161109,276,3015105,8191567391,2717,2740,2650,2776,2750,2767
?????,13950818,20161108,168,1406788,3884778004,2767,2780,2732,2799,2732,2781
?????,13950817,20161107,243,1932117,5370197746,2781,2780,2731,2815,2815,2828
?????,13950816,20161106,206,1105487,3084560779,2828,2791,2760,2802,2763,2874
?????,13950815,20161105,220,1428909,4110346553,2874,2780,2773,2935,2930,2867
?????,13950812,20161102,222,2058976,5902433053,2867,2900,2800,2900,2810,2805
?????,13950811,20161101,269,5369309,15062534587,2805,2790,2790,2850,2850,2871
?????,13950810,20161031,214,1457796,4162528513,2871,2828,2810,2910,2880,2912
?????,13950809,20161030,506,4722971,13754930343,2912,2890,2800,3000,2925,2892
?????,13950808,20161029,809,10093013,29186475462,2892,2920,2701,2922,2701,2783
?????,13950805,20161026,509,5866667,16324592838,2783,2787,2700,2841,2780,2709
?????,13950804,20161025,478,12355151,33473547516,2709,2734,2630,2734,2630,2604
?????,13950803,20161024,93,537064,1400515369,2604,2605,2596,2649,2598,2602
?????,13950802,20161023,144,513135,1329480482,2602,2580,2570,2610,2610,2606
?????,13950801,20161022,206,2531238,6595805533,2606,2600,2598,2668,2610,2677
?????,13950728,20161019,82,320640,852700480,2677,2660,2642,2675,2659,2680
?????,13950727,20161018,78,212812,567480970,2680,2640,2640,2700,2690,2682
?????,13950726,20161017,50,126707,338467686,2682,2665,2650,2690,2686,2683
?????,13950725,20161016,78,314228,845466165,2683,2675,2675,2700,2700,2682
?????,13950724,20161015,72,194964,525906452,2682,2700,2671,2710,2671,2680
?????,13950721,20161012,0,0,0,2680,2680,0,0,0,2680
?????,13950719,20161010,66,243618,653839474,2680,2680,2670,2690,2690,2680
?????,13950718,20161009,61,167646,450277679,2680,2688,2675,2700,2700,2679
?????,13950717,20161008,45,157780,423810535,2679,2680,2651,2738,2738,2678
?????,13950714,20161005,93,225692,607104600,2678,2663,2661,2748,2748,2677
?????,13950713,20161004,120,607944,1648611368,2677,2730,2680,2730,2688,2662
?????,13950712,20161003,117,302167,817033844,2662,2679,2674,2730,2694,2655
?????,13950711,20161002,217,1398175,3753596299,2655,2692,2641,2710,2649,2588
?????,13950710,20161001,83,270320,712654262,2588,2647,2626,2650,2650,2581
?????,13950707,20160928,78,211893,557429074,2581,2635,2601,2649,2636,2575
?????,13950706,20160927,109,517543,1360286312,2575,2634,2615,2647,2630,2557
?????,13950705,20160926,91,666632,1738070953,2557,2600,2561,2620,2562,2532
?????,13950704,20160925,67,125963,324713905,2532,2566,2564,2599,2590,2529
?????,13950703,20160924,91,321114,824829978,2529,2560,2550,2598,2597,2521
?????,13950631,20160921,117,292253,749830724,2521,2561,2528,2580,2550,2513
?????,13950629,20160919,219,1294123,3238215281,2513,2512,2487,2540,2497,2532
?????,13950628,20160918,179,1014556,2534014179,2532,2486,2480,2518,2510,2567
?????,13950627,20160917,174,961136,2428658173,2567,2503,2503,2599,2599,2604
?????,13950624,20160914,197,636030,1612960577,2604,2530,2510,2618,2558,2635
?????,13950623,20160913,147,556298,1438893332,2635,2553,2550,2638,2630,2654
?????,13950620,20160910,53,229894,608306578,2655,2669,2600,2679,2626,2656
?????,13950617,20160907,60,220392,579795180,2656,2603,2596,2669,2669,2659
?????,13950616,20160906,27,28046,73729629,2659,2620,2615,2650,2650,2659
?????,13950615,20160905,70,166097,430782572,2659,2610,2580,2650,2600,2665
?????,13950614,20160904,75,312352,812305862,2665,2595,2594,2630,2630,2677
?????,13950613,20160903,101,341977,895718066,2677,2603,2600,2675,2635,2689
?????,13950610,20160831,85,443076,1176889241,2689,2650,2640,2689,2679,2698
?????,13950609,20160830,56,213134,569574330,2698,2679,2653,2690,2687,2701
?????,13950608,20160829,34,95950,257629555,2701,2675,2652,2694,2652,2702
?????,13950607,20160828,84,363671,978180985,2702,2680,2680,2714,2700,2705
?????,13950606,20160827,57,169033,455071294,2705,2690,2670,2726,2670,2706
