LVal18AFC,PDate,GDate,NumberTrade,VolumeTrade,Value,ClosePrice,LastPrice,PriceMin,PriceMax,PriceFirst,PriceYesterday
?????,13950603,20160824,130,775949,2081974330,2706,2670,2651,2733,2730,2720
?????,13950602,20160823,83,516848,1413950636,2720,2711,2704,2748,2704,2714
?????,13950601,20160822,76,288262,785083422,2714,2737,2700,2740,2700,2712
?????,13950531,20160821,70,314586,845190368,2712,2700,2670,2700,2696,2717
?????,13950530,20160820,81,299999,811605750,2717,2700,2700,2719,2718,2719
?????,13950527,20160817,45,99232,268729416,2719,2700,2692,2719,2692,2720
?????,13950526,20160816,59,281016,759539828,2720,2692,2691,2723,2691,2723
?????,13950525,20160815,151,805721,2198375531,2723,2703,2700,2747,2728,2719
?????,13950524,20160814,150,818586,2243610992,2719,2748,2720,2750,2726,2704
?????,13950523,20160813,94,592106,1614817233,2704,2728,2716,2734,2728,2694
?????,13950520,20160810,89,381769,1035896692,2694,2713,2700,2739,2739,2689
?????,13950519,20160809,115,468044,1267588796,2689,2690,2688,2748,2705,2683
?????,13950518,20160808,116,500657,1350194978,2683,2705,2680,2709,2700,2679
?????,13950517,20160807,150,1002972,2717417038,2679,2709,2671,2750,2680,2648
?????,13950516,20160806,121,630506,1677394109,2648,2669,2632,2685,2633,2643
?????,13950513,20160803,119,595134,1578564733,2643,2655,2631,2670,2631,2636
?????,13950512,20160802,122,825620,2173005894,2636,2631,2620,2643,2623,2639
?????,13950511,20160801,76,267707,702312533,2639,2639,2616,2668,2668,2641
?????,13950510,20160731,162,573491,1505916536,2641,2620,2610,2657,2641,2647
?????,13950506,20160727,269,1410367,3722449298,2647,2630,2611,2670,2670,2666
?????,13950505,20160726,74,454401,1204399453,2666,2647,2633,2680,2633,2670
?????,13950504,20160725,129,861906,2292822697,2670,2659,2630,2699,2699,2677
?????,13950503,20160724,160,883312,2360224062,2677,2650,2650,2709,2708,2681
?????,13950502,20160723,115,647337,1745506654,2681,2701,2670,2710,2681,2673
?????,13950430,20160720,86,550541,1482739850,2673,2695,2660,2710,2700,2666
?????,13950429,20160719,84,404968,1088602833,2666,2681,2670,2700,2670,2661
?????,13950428,20160718,101,453664,1215262735,2661,2670,2667,2700,2692,2656
?????,13950427,20160717,152,679454,1811790953,2656,2688,2620,2735,2621,2651
?????,13950426,20160716,116,482023,1261491724,2651,2615,2607,2650,2630,2662
?????,13950423,20160713,107,294494,773084381,2662,2616,2616,2642,2640,2668
?????,13950422,20160712,75,209988,552321996,2668,2640,2618,2666,2621,2672
?????,13950421,20160711,73,229866,608822053,2672,2626,2626,2678,2675,2675
?????,13950420,20160710,49,153275,408123580,2675,2670,2651,2682,2680,2676
?????,13950419,20160709,62,295710,787865879,2676,2669,2650,2698,2698,2678
?????,13950415,20160705,56,397849,1066789625,2678,2677,2670,2689,2689,2677
?????,13950414,20160704,83,271746,722327186,2677,2670,2634,2698,2698,2680
?????,13950413,20160703,105,433150,1152439262,2680,2642,2640,2682,2650,2685
?????,13950412,20160702,94,352686,936200163,2685,2650,2630,2700,2700,2692
?????,13950409,20160629,86,261344,697276005,2692,2690,2651,2699,2690,2696
?????,13950408,20160628,159,864117,2329194198,2696,2698,2681,2705,2685,2696
?????,13950406,20160626,139,497811,1339428259,2696,2680,2680,2728,2700,2698
?????,13950405,20160625,169,834145,2244094389,2698,2676,2620,2730,2703,2703
?????,13950402,20160622,215,736566,2005538804,2703,2743,2690,2745,2725,2691
?????,13950401,20160621,126,449526,1206611395,2691,2700,2640,2700,2650,2693
?????,13950331,20160620,136,492527,1301357973,2693,2620,2618,2690,2690,2710
?????,13950330,20160619,204,927404,2483824865,2710,2669,2635,2740,2691,2737
?????,13950329,20160618,201,945473,2567518572,2737,2690,2690,2790,2790,2755
?????,13950326,20160615,277,862387,2342894738,2755,2724,2685,2760,2760,2784
?????,13950325,20160614,291,2202177,6129913339,2784,2762,2762,2850,2823,2907
?????,13950324,20160613,318,2228343,6478450501,2907,2850,2850,2999,2999,3052
?????,13950323,20160612,0,0,0,3052,4040,0,0,0,3052
?????,13950322,20160611,0,0,0,3052,4040,0,0,0,3052
?????,13950319,20160608,0,0,0,3052,4040,0,0,0,3052
?????,13950318,20160607,0,0,0,3052,4040,0,0,0,3052
?????,13950317,20160606,0,0,0,3052,4040,0,0,0,3052
?????,13950316,20160605,0,0,0,3052,4040,0,0,0,3052
?????,13950312,20160601,0,0,0,3052,4040,0,0,0,3052
?????,13950311,20160531,0,0,0,3052,4040,0,0,0,3052
?????,13950310,20160530,0,0,0,3052,4040,0,0,0,3052
?????,13950309,20160529,0,0,0,3052,4040,0,0,0,3052
?????,13950308,20160528,0,0,0,4017,4040,0,0,0,4017
?????,13950305,20160525,0,0,0,4017,4040,0,0,0,4017
?????,13950304,20160524,0,0,0,4017,4040,0,0,0,4017
?????,13950303,20160523,511,2672298,10734536088,4017,4040,3980,4070,4011,3991
?????,13950301,20160521,239,2008783,8017826710,3991,4000,3974,4075,3990,3967
?????,13950229,20160518,219,1381843,5464971232,3967,3971,3940,4000,4000,3993
?????,13950228,20160517,175,1078993,4299942369,3993,3950,3950,4000,4000,4002
?????,13950227,20160516,218,859276,3429965409,4002,3961,3950,4110,4010,4010
?????,13950226,20160515,350,3874614,15537735303,4010,3990,3893,4112,3950,3917
?????,13950225,20160514,236,2966882,11622034997,3917,3955,3892,3960,3901,4013
?????,13950222,20160511,184,7433360,29827342088,4013,3935,3890,4036,3903,3919
?????,13950221,20160510,175,1347101,5274946052,3919,3900,3890,3959,3959,3925
?????,13950220,20160509,155,879190,3467218108,3925,3940,3920,3950,3945,3910
?????,13950219,20160508,203,739880,2899872477,3910,3930,3886,3940,3900,3904
?????,13950218,20160507,123,473046,1845987419,3904,3886,3880,3930,3900,3905
?????,13950215,20160504,105,415145,1617508853,3905,3905,3875,3937,3937,3907
?????,13950214,20160503,90,419427,1633467377,3907,3900,3866,3948,3901,3910
?????,13950213,20160502,129,512834,1995645464,3910,3890,3820,3910,3910,3917
?????,13950212,20160501,202,1385467,5421478135,3917,3902,3900,3958,3951,3927
?????,13950211,20160430,194,1260054,4959707505,3927,3949,3906,3950,3940,3911
?????,13950208,20160427,235,1721570,6730377016,3911,3940,3850,3950,3920,3918
?????,13950207,20160426,138,617576,2417427682,3918,3900,3900,3946,3946,3919
?????,13950206,20160425,195,1372087,5383293713,3919,3940,3860,3979,3923,3910
?????,13950205,20160424,402,3273845,12802249534,3910,3920,3890,3950,3910,3826
?????,13950204,20160423,113,3996796,15291080330,3826,3848,3820,3887,3887,3814
?????,13950201,20160420,207,1621723,6171639621,3814,3829,3799,3884,3883,3846
?????,13950131,20160419,155,459812,1752757857,3846,3839,3800,3909,3882,3856
?????,13950130,20160418,197,791284,3039398170,3856,3850,3801,3850,3850,3865
?????,13950129,20160417,181,1332440,5119779683,3865,3800,3800,3949,3801,3909
?????,13950128,20160416,176,705554,2712149146,3909,3829,3800,3920,3912,3944
?????,13950125,20160413,156,682039,2672173485,3944,3920,3882,3979,3910,3958
?????,13950124,20160412,216,1532646,6051367427,3958,3970,3900,4025,3955,3990
?????,13950123,20160411,169,923654,3683622090,3990,3956,3955,4000,4000,3991
?????,13950122,20160410,401,2106305,8405741967,3991,3970,3940,4005,3980,3943
?????,13950121,20160409,405,2380891,9386995731,3943,3960,3900,3991,3920,3917
?????,13950118,20160406,142,657523,2594724363,3917,3928,3902,3995,3949,3903
?????,13950117,20160405,212,742737,2914591927,3903,3910,3901,3940,3921,3891
?????,13950116,20160404,249,1067348,4161215293,3891,3934,3818,3937,3818,3882
?????,13950115,20160403,235,712009,2743302277,3882,3815,3811,3920,3920,3898
?????,13950114,20160402,378,2082610,8117329914,3898,3890,3851,3948,3948,3906
?????,13950111,20160330,444,2237299,8738247024,3906,3880,3840,4000,4000,3679
?????,13950110,20160329,0,0,0,3679,4738,0,0,0,3679
?????,13950109,20160328,0,0,0,3679,4738,0,0,0,3679
?????,13950108,20160327,0,0,0,3679,4738,0,0,0,3679
?????,13950107,20160326,0,0,0,3679,4738,0,0,0,3679
?????,13941226,20160316,0,0,0,4751,4738,0,0,0,4751
?????,13941225,20160315,0,0,0,4751,4738,0,0,0,4751
?????,13941224,20160314,0,0,0,4751,4738,0,0,0,4751
?????,13941222,20160312,0,0,0,4751,4738,0,0,0,4751
?????,13941219,20160309,525,1961690,9320644914,4751,4738,4692,4800,4799,4772
?????,13941218,20160308,229,861245,4109831169,4772,4780,4730,4830,4830,4771
?????,13941217,20160307,417,1458376,6957984013,4771,4789,4700,4870,4850,4861
?????,13941216,20160306,309,938510,4536687679,4861,4848,4820,4893,4887,4912
?????,13941215,20160305,268,902398,4416834627,4912,4861,4853,4993,4993,4941
?????,13941212,20160302,152,672771,3295640164,4941,4876,4873,5000,5000,4979
?????,13941211,20160301,121,326912,1615671522,4979,4934,4920,4982,4981,4990
?????,13941210,20160229,128,376521,1854657513,4990,4983,4913,5014,4956,5013
?????,13941209,20160228,164,489962,2435726746,5013,4987,4902,5020,5020,5035
?????,13941208,20160227,230,718824,3641271008,5035,5029,5001,5129,5090,5004
?????,13941205,20160224,530,3413946,17082387797,5004,5000,4800,5100,4815,4858
?????,13941204,20160223,555,2050216,9960760128,4858,4867,4810,5000,5000,5062
?????,13941203,20160222,430,2688726,13609145253,5062,5000,4990,5150,5140,5160
?????,13941202,20160221,0,0,0,5160,5153,0,0,0,5160
?????,13941201,20160220,0,0,0,5160,5153,0,0,0,5160
?????,13941128,20160217,416,1669786,8615364280,5160,5153,5137,5196,5187,5202
?????,13941127,20160216,268,966347,5019253940,5202,5185,5150,5297,5250,5219
?????,13941126,20160215,343,2340602,12214554947,5219,5211,5189,5299,5201,5200
?????,13941125,20160214,618,12281904,63871725440,5200,5200,5187,5255,5204,5245
?????,13941124,20160213,334,1600749,8396352897,5245,5250,5200,5300,5253,5289
?????,13941121,20160210,406,2656240,14048884053,5289,5252,5170,5343,5298,5348
?????,13941120,20160209,954,8999444,48128731728,5348,5172,5170,5412,5199,5155
?????,13941119,20160208,899,4114391,21210356055,5155,5130,5110,5229,5217,5207
?????,13941118,20160207,462,1722292,8967215505,5207,5180,5180,5260,5250,5263
?????,13941117,20160206,283,1902033,10010134739,5263,5250,5200,5300,5290,5228
?????,13941114,20160203,314,1492266,7801658834,5228,5210,5190,5300,5300,5340
?????,13941113,20160202,467,2555756,13648256256,5340,5210,5210,5418,5350,5308
?????,13941112,20160201,441,2600077,13801192180,5308,5310,5200,5397,5200,5252
?????,13941111,20160131,205,622046,3233693129,5252,5215,5130,5290,5290,5292
?????,13941110,20160130,286,1321094,6992227857,5292,5230,5230,5371,5291,5282
?????,13941107,20160127,459,2411466,12738373838,5282,5279,5182,5490,5490,5301
?????,13941106,20160126,998,12141128,64356227460,5301,5316,5200,5316,5290,5063
?????,13941105,20160125,617,3953285,20014874443,5063,5179,4900,5179,4948,4933
?????,13941104,20160124,544,2333758,11512940941,4933,4856,4850,5042,4878,4920
?????,13941103,20160123,377,1099138,5390984639,4920,4889,4850,5000,4920,4970
?????,13941030,20160120,280,1159964,5738649306,4970,4920,4901,5010,5000,5065
?????,13941029,20160119,332,1588123,8043330500,5065,5018,4986,5120,5110,4997
?????,13941028,20160118,244,1032810,5099394192,4997,5096,4890,5096,4940,5147
?????,13941027,20160117,733,9201176,47358670255,5147,4990,4950,5319,5170,5066
?????,13941026,20160116,751,3913756,19828049729,5066,5056,4989,5113,5113,4870
?????,13941023,20160113,519,3077404,14986679859,4870,4900,4711,4950,4755,4780
?????,13941022,20160112,665,6276567,30002188217,4780,4700,4670,4874,4874,4820
?????,13941021,20160111,0,0,0,4820,4824,0,0,0,4820
?????,13941020,20160110,0,0,0,4820,4824,0,0,0,4820
?????,13941019,20160109,0,0,0,4820,4824,0,0,0,4820
?????,13941016,20160106,0,0,0,4820,4824,0,0,0,4820
?????,13941015,20160105,0,0,0,4820,4824,0,0,0,4820
?????,13941014,20160104,0,0,0,4820,4824,0,0,0,4820
?????,13941013,20160103,0,0,0,4820,4824,0,0,0,4820
?????,13941012,20160102,0,0,0,4820,4824,0,0,0,4820
?????,13941009,20151230,0,0,0,4820,4824,0,0,0,4820
?????,13941007,20151228,0,0,0,4820,4824,0,0,0,4820
?????,13941006,20151227,173,797227,3866467831,4820,4824,4790,4885,4790,4782
?????,13941005,20151226,59,254914,1210119765,4782,4736,4711,4774,4711,4789
?????,13941002,20151223,117,1431348,6853940276,4789,4790,4691,4870,4859,4841
?????,13941001,20151222,70,421394,2006400385,4841,4830,4683,4830,4752,4874
?????,13940930,20151221,69,198375,954973441,4874,4760,4751,4885,4885,4884
?????,13940929,20151220,192,857703,4118484932,4884,4848,4756,4885,4881,5006
?????,13940928,20151219,92,562458,2767102059,5006,4915,4891,5070,4980,5062
?????,13940925,20151216,126,4669720,23638170416,5062,4980,4960,5085,5009,5035
?????,13940924,20151215,86,708983,3570106287,5035,5055,5007,5080,5068,5034
?????,13940923,20151214,85,379850,1905889712,5034,4991,4980,5040,5005,5040
?????,13940922,20151213,122,511361,2569404358,5040,5068,4960,5075,5075,5048
?????,13940918,20151209,181,913954,4627773768,5048,5076,5041,5087,5050,5020
?????,13940917,20151208,67,506868,2545784291,5020,5035,4970,5051,5000,5019
?????,13940916,20151207,115,399834,2011998339,5019,5038,4963,5072,4998,5014
?????,13940915,20151206,164,562697,2812255069,5014,4964,4960,5034,5017,5025
?????,13940914,20151205,165,647694,3234296597,5025,4900,4900,5109,5065,5051
?????,13940910,20151201,230,1272182,6432894097,5051,5060,5014,5089,5089,5011
?????,13940909,20151130,894,18141061,90907011759,5011,5014,4807,5014,4808,4776
?????,13940908,20151129,96,498410,2374122083,4776,4800,4654,4800,4782,4782
?????,13940907,20151128,74,98127,458706381,4782,4670,4659,4730,4687,4790
?????,13940904,20151125,48,127269,605032428,4790,4770,4730,4800,4800,4794
?????,13940903,20151124,69,11362197,54465231756,4794,4751,4700,4796,4721,4702
?????,13940902,20151123,57,215077,1010654308,4702,4700,4675,4777,4777,4702
?????,13940901,20151122,33,109735,518789089,4702,4730,4700,4748,4700,4700
?????,13940830,20151121,37,100078,471178277,4700,4702,4663,4750,4729,4699
?????,13940827,20151118,51,190950,896655319,4699,4720,4650,4750,4745,4699
?????,13940826,20151117,54,223171,1052110879,4699,4744,4690,4779,4779,4696
?????,13940825,20151116,114,753743,3551468491,4696,4678,4678,4779,4701,4678
?????,13940824,20151115,80,316423,1503351280,4678,4707,4660,4799,4744,4657
?????,13940823,20151114,121,596043,2797148420,4657,4746,4610,4749,4632,4632
?????,13940820,20151111,58,160419,743648356,4632,4637,4603,4655,4603,4632
?????,13940819,20151110,92,895462,4146127643,4632,4645,4560,4648,4591,4635
?????,13940818,20151109,105,444670,2036877101,4635,4590,4555,4617,4615,4660
?????,13940817,20151108,41,53975,248102750,4660,4569,4534,4628,4535,4662
?????,13940816,20151107,264,6343106,29573439870,4662,4639,4501,4733,4680,4679
?????,13940813,20151104,85,283015,1316689437,4679,4650,4627,4720,4719,4686
?????,13940812,20151103,41,180813,844242713,4686,4684,4600,4698,4698,4688
?????,13940811,20151102,85,5798019,27181534167,4688,4680,4550,4693,4567,4594
?????,13940810,20151101,210,828850,3772903537,4594,4540,4521,4688,4637,4650
?????,13940809,20151031,102,2473865,11503868096,4650,4628,4620,4739,4710,4686
?????,13940806,20151028,66,157844,736138939,4686,4650,4610,4772,4771,4689
?????,13940805,20151027,74,324365,1528710880,4689,4690,4671,4776,4750,4682
?????,13940804,20151026,126,511404,2399238398,4682,4677,4666,4795,4749,4677
?????,13940803,20151025,241,827167,3905221007,4677,4730,4650,4840,4750,4617
?????,13940729,20151021,193,716777,3369665959,4617,4622,4535,4759,4648,4533
?????,13940728,20151020,38,187273,863182833,4533,4620,4510,4650,4598,4522
?????,13940727,20151019,76,251198,1145653133,4522,4563,4500,4650,4640,4514
?????,13940726,20151018,133,373918,1725544631,4514,4609,4500,4687,4678,4478
?????,13940725,20151017,176,777367,3528808872,4478,4625,4262,4626,4460,4406
?????,13940722,20151014,97,454438,2016719611,4406,4432,4402,4450,4421,4392
?????,13940721,20151013,40,177337,782179709,4392,4400,4375,4440,4440,4389
?????,13940720,20151012,32,193288,849998880,4389,4400,4354,4425,4400,4388
?????,13940719,20151011,53,130276,573415521,4388,4390,4350,4440,4440,4387
?????,13940718,20151010,86,255805,1122759894,4387,4390,4333,4490,4490,4386
?????,13940715,20151007,61,174872,772909719,4386,4400,4370,4449,4449,4381
?????,13940714,20151006,83,404478,1783378152,4381,4420,4325,4450,4399,4370
?????,13940713,20151005,60,174957,764729416,4370,4313,4313,4399,4380,4370
?????,13940712,20151004,59,132881,576145632,4370,4310,4273,4395,4395,4374
?????,13940711,20151003,69,162004,704148945,4374,4349,4299,4450,4404,4377
?????,13940708,20150930,80,363702,1594905826,4377,4369,4325,4440,4373,4374
?????,13940707,20150929,59,160830,691912268,4374,4320,4261,4380,4359,4383
?????,13940706,20150928,88,282124,1211922746,4383,4258,4255,4386,4350,4404
?????,13940705,20150927,89,375318,1623078141,4404,4300,4291,4400,4390,4432
?????,13940704,20150926,65,339561,1469292123,4432,4300,4300,4450,4449,4464
?????,13940701,20150923,83,195362,859244229,4464,4390,4332,4486,4470,4474
?????,13940631,20150922,48,124442,542944896,4474,4386,4310,4396,4379,4484
?????,13940630,20150921,143,325376,1413759989,4484,4350,4298,4489,4470,4524
?????,13940629,20150920,113,209633,926116378,4524,4400,4330,4585,4443,4542
?????,13940628,20150919,57,93813,416578533,4542,4401,4383,4527,4527,4549
?????,13940625,20150916,154,393752,1745415470,4549,4399,4371,4600,4445,4593
?????,13940624,20150915,41,83904,378461343,4593,4498,4462,4550,4480,4598
?????,13940623,20150914,106,375638,1706322975,4598,4455,4445,4600,4500,4618
?????,13940622,20150913,106,217314,990617804,4618,4500,4491,4694,4690,4629
?????,13940621,20150912,81,356490,1644305702,4629,4615,4500,4758,4749,4635
?????,13940618,20150909,71,303076,1413609632,4635,4670,4641,4739,4700,4627
?????,13940617,20150908,62,160381,751095584,4627,4671,4644,4760,4740,4620
?????,13940616,20150907,109,383218,1795239493,4620,4699,4643,4750,4740,4597
?????,13940615,20150906,134,638371,2957961197,4597,4700,4497,4750,4680,4567
?????,13940614,20150905,98,452341,2081700080,4567,4570,4520,4697,4680,4551
?????,13940611,20150902,72,236357,1078992861,4551,4562,4510,4640,4600,4548
?????,13940610,20150901,121,968124,4384018375,4548,4500,4435,4620,4589,4589
?????,13940609,20150831,105,250024,1122305094,4589,4420,4401,4690,4471,4610
?????,13940608,20150830,107,295630,1338312856,4610,4535,4450,4750,4750,4632
?????,13940607,20150829,77,348303,1611640021,4632,4624,4531,4800,4531,4634
?????,13940604,20150826,162,473465,2120835450,4634,4488,4474,4554,4550,4709
?????,13940603,20150825,154,540613,2470005726,4709,4554,4554,4646,4646,4793
?????,13940602,20150824,154,625564,2919490907,4793,4646,4646,4832,4832,4890
?????,13940601,20150823,69,139405,662765691,4890,4725,4725,4840,4825,4904
?????,13940531,20150822,102,267212,1271372453,4904,4740,4730,4840,4830,4937
?????,13940528,20150819,59,192909,928892671,4937,4826,4770,4845,4844,4956
?????,13940527,20150818,35,44432,215188329,4956,4805,4779,4910,4899,4960
?????,13940526,20150817,53,172109,832309108,4960,4788,4778,4938,4934,4977
?????,13940525,20150816,153,417816,2016528096,4977,4800,4800,4973,4972,5039
?????,13940524,20150815,107,279613,1368070500,5039,4880,4841,4980,4977,5074
?????,13940521,20150812,74,227001,1125635006,5074,4980,4903,5079,5070,5095
?????,13940519,20150810,66,273937,1393040042,5095,5020,4974,5149,5130,5097
?????,13940518,20150809,77,705131,3577111969,5097,5026,5018,5200,5123,5121
?????,13940517,20150808,140,913477,4693622990,5121,5000,4910,5266,5100,5091
?????,13940514,20150805,155,869848,4470860214,5091,5167,4970,5200,5032,5016
?????,13940513,20150804,126,974394,4896748055,5016,4910,4897,5240,4897,4997
?????,13940512,20150803,161,328952,1610895411,4997,4822,4822,5000,4951,5027
?????,13940511,20150802,93,328720,1648207318,5027,4951,4951,5050,5030,5031
?????,13940510,20150801,139,360022,1818336392,5031,4984,4970,5150,5050,5025
?????,13940507,20150729,139,551675,2788423785,5025,5059,5002,5100,5030,5007
?????,13940506,20150728,346,3836359,19209471178,5007,5007,4998,5090,4998,5261
?????,13940505,20150727,32,339364,1716503112,5261,5058,5058,5058,5058,5324
?????,13940504,20150726,47,159267,810191229,5324,5087,5087,5087,5087,5354
?????,13940503,20150725,72,170663,873992897,5354,5116,5116,5441,5440,5385
?????,13940431,20150722,137,1240970,6648656355,5385,5279,5279,5445,5352,5556
?????,13940430,20150721,104,397127,2171781421,5556,5450,5400,5679,5402,5589
?????,13940429,20150720,78,244223,1335391940,5589,5490,5400,5587,5400,5614
?????,13940428,20150719,0,0,0,5614,5560,0,0,0,5614
?????,13940424,20150715,145,543630,3011674457,5614,5560,5481,5859,5859,5659
?????,13940423,20150714,170,415223,2360549303,5659,5700,5600,5914,5914,5648
?????,13940422,20150713,257,1351426,7642690300,5648,5630,5580,5800,5710,5541
?????,13940421,20150712,135,390074,2201895398,5541,5620,5551,5777,5700,5502
?????,13940420,20150711,101,166651,939481362,5502,5650,5304,5740,5304,5484
?????,13940416,20150707,203,458774,2569775309,5484,5600,5502,5670,5600,5429
?????,13940415,20150706,186,822345,4526718495,5429,5551,5300,5551,5499,5329
?????,13940414,20150705,206,1161689,6246460384,5329,5385,5260,5385,5385,5129
?????,13940413,20150704,103,621725,3276870343,5129,5272,5203,5272,5203,5021
?????,13940410,20150701,161,478334,2428147951,5021,5120,5002,5145,5120,4994
?????,13940409,20150630,140,687234,3460164886,4994,5139,4932,5139,4932,4956
?????,13940408,20150629,61,105397,523416968,4956,4940,4915,5045,4998,4955
?????,13940407,20150628,86,458300,2276750570,4955,4921,4911,5094,5094,4949
?????,13940406,20150627,86,302994,1510205404,4949,4999,4931,5000,4999,4940
?????,13940403,20150624,121,479419,2389498881,4940,4930,4930,5081,5081,4918
?????,13940402,20150623,128,425487,2118625531,4918,4998,4900,5079,4981,4892
?????,13940401,20150622,97,764900,3760151394,4892,4939,4875,4948,4888,4866
?????,13940331,20150621,70,144270,704156032,4866,4872,4839,4930,4839,4864
?????,13940330,20150620,112,256666,1247998128,4864,4839,4800,4981,4920,4864
?????,13940327,20150617,108,391305,1934506724,4864,4944,4860,4997,4890,4834
?????,13940326,20150616,96,313861,1510641870,4834,4838,4750,4900,4900,4840
?????,13940325,20150615,22,148636,715441392,4840,4721,4720,4850,4850,4843
?????,13940324,20150614,46,188272,903057920,4843,4819,4706,4839,4839,4850
?????,13940323,20150613,34,137183,650494846,4850,4765,4704,4861,4861,4861
?????,13940320,20150610,73,91123,436780653,4861,4799,4671,4827,4750,4866
?????,13940319,20150609,112,239835,1131295818,4866,4749,4668,4899,4800,4896
?????,13940318,20150608,64,137790,665150228,4896,4835,4800,4895,4800,4903
?????,13940317,20150607,92,196359,950328194,4903,4840,4755,4956,4956,4913
?????,13940316,20150606,132,382797,1872160069,4913,4910,4852,4978,4922,4921
?????,13940312,20150602,55,187039,916621645,4921,4900,4850,4980,4980,4924
?????,13940311,20150601,87,355652,1740508941,4924,4924,4821,4997,4997,4934
?????,13940310,20150531,116,260205,1283768223,4934,4911,4900,4999,4999,4928
?????,13940309,20150530,0,0,0,4928,5991,0,0,0,4928
?????,13940306,20150527,0,0,0,5928,5991,0,0,0,5928
?????,13940305,20150526,0,0,0,5928,5991,0,0,0,5928
?????,13940304,20150525,304,2235984,13254206751,5928,5991,5900,5999,5930,5906
?????,13940303,20150524,221,1142589,6734975600,5906,5861,5850,5929,5923,5952
?????,13940302,20150523,150,634698,3773177317,5952,5880,5880,5998,5994,5958
?????,13940230,20150520,143,472760,2829968327,5958,5988,5926,6038,6038,5945
?????,13940229,20150519,166,480220,2870949359,5945,5960,5920,6050,5990,5929
?????,13940228,20150518,124,412107,2457568940,5929,5930,5918,6015,6015,5915
?????,13940227,20150517,248,761788,4506984109,5915,5964,5831,6110,6110,5913
?????,13940223,20150513,278,871188,5220847416,5913,6022,5899,6022,5960,5791
?????,13940222,20150512,178,528055,3090104462,5791,5820,5760,5940,5870,5756
?????,13940221,20150511,209,741209,4311978393,5756,5800,5603,5898,5679,5690
?????,13940220,20150510,95,194082,1084812462,5690,5601,5521,5650,5590,5706
?????,13940219,20150509,166,626609,3521376388,5706,5620,5562,5890,5890,5772
?????,13940216,20150506,177,611293,3567130797,5772,5780,5544,5950,5709,5725
?????,13940215,20150505,364,2374216,13592209090,5725,5750,5718,5800,5718,5956
?????,13940214,20150504,87,1299348,7707732336,5956,5932,5932,5932,5932,6179
?????,13940213,20150503,14,28918,171686166,6179,5937,5937,5937,5937,6184
?????,13940209,20150429,16,45821,272405845,6184,5945,5945,5945,5945,6192
?????,13940208,20150428,14,22437,133477713,6192,5949,5949,5949,5949,6196
?????,13940207,20150427,19,42949,255761295,6196,5955,5955,5955,5955,6203
?????,13940206,20150426,19,47995,286194185,6203,5963,5963,5963,5963,6211
?????,13940205,20150425,28,189530,1136232350,6211,5995,5995,5995,5995,6244
?????,13940202,20150422,28,57278,343897112,6244,6004,6004,6004,6004,6254
?????,13940201,20150421,35,132972,801289272,6254,6026,6026,6026,6026,6277
?????,13940131,20150420,47,254904,1547267280,6277,6070,6070,6070,6070,6322
?????,13940130,20150419,34,66666,405395946,6322,6081,6081,6081,6081,6334
?????,13940129,20150418,283,941362,5925232701,6334,6154,6154,6500,6500,6410
?????,13940126,20150415,641,2559846,16407916371,6410,6370,6251,6445,6445,6198
?????,13940125,20150414,34,560450,3557176150,6198,6347,6347,6347,6347,6103
?????,13940124,20150413,328,1105700,6796473840,6103,6196,6005,6196,6100,5958
?????,13940123,20150412,632,3875249,23090616887,5958,5968,5822,5968,5968,5739
?????,13940122,20150411,24,309995,1834240415,5739,5917,5917,5917,5917,5690
?????,13940119,20150408,22,279810,1642764510,5690,5871,5871,5871,5871,5646
?????,13940118,20150407,62,619597,3576313884,5646,5772,5772,5772,5772,5550
?????,13940117,20150406,44,342502,1958083934,5550,5717,5717,5717,5717,5498
?????,13940116,20150405,36,474862,2679646266,5498,5643,5643,5643,5643,5426
?????,13940115,20150404,12,301674,1688167704,5426,5596,5596,5596,5596,5381
?????,13940111,20150331,129,297449,1648992705,5381,5551,5500,5551,5530,5338
?????,13940110,20150330,89,158289,866535193,5338,5480,5400,5521,5402,5321
?????,13940109,20150329,147,378934,2069832193,5321,5370,5370,5481,5479,5271
?????,13940108,20150328,90,309702,1682904716,5271,5435,5409,5435,5428,5226
?????,13940105,20150325,80,108283,585233753,5226,5419,5200,5419,5200,5211
